"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-8.83333333333333,0.0,267.764,246.895,20.869,20.9383085444739,0.999725869122708
2.0,-6.83333333333333,120.0,262.413,242.161,20.252,20.3857573181914,0.97334361605022
3.0,-4.83333333333333,240.0,259.459,238.652,20.807,21.0119655932193,1.00324271753086
4.0,-2.83333333333333,360.0,259.447,239.017,20.43,20.6968121386876,0.988195319572734
5.0,-0.333333333333333,510.0,258.351,237.01,21.341,21.6874061817388,1.03549247772348
6.0,1.2,602.0,285.662,264.612,21.05,21.4576850390558,1.02452415291649
7.0,3.16666666666667,720.0,276.552,255.738,20.814,21.2816196625192,1.01611769013052
8.0,5.16666666666667,840.0,275.442,254.397,21.045,21.58227087029,1.03047266008203
9.0,7.16666666666667,960.0,271.986,251.469,20.517,21.1029002231191,1.00758450577592
10.0,9.16666666666667,1080.0,269.303,248.942,20.361,21.0033582245988,1.00283174789324
11.0,11.1666666666667,1200.0,267.646,247.077,20.569,21.2787300021189,1.01597971966127
12.0,13.1666666666667,1320.0,264.943,245.146,19.797,20.5379271744455,0.980609157174272
13.0,15.1666666666667,1440.0,262.923,242.563,20.36,21.1807716341203,1.01130257420908
14.0,17.1666666666667,1560.0,261.161,240.892,20.269,21.1439170096006,1.00954290382067
15.0,19.1666666666667,1680.0,260.18,239.656,20.524,21.4677658684047,1.02500547478932
16.0,21.1666666666667,1800.0,255.705,236.473,19.232,20.1699061529162,0.963037530754574
17.0,23.1666666666667,1920.0,255.443,236.567,18.876,19.8484728310791,0.947690292635696
18.0,25.1666666666667,2040.0,254.754,235.912,18.842,19.8639311621776,0.948428370091181
19.0,27.1666666666667,2160.0,251.226,232.787,18.439,19.4885830264407,0.930506901390586
20.0,29.1666666666667,2280.0,249.097,231.954,17.143,18.164284449787,0.867276600685495
21.0,31.1666666666667,2400.0,248.578,231.445,17.133,18.198582952823,0.868914225839622
22.0,33.1666666666667,2520.0,250.262,232.864,17.398,18.5250989019931,0.884504140391371
23.0,35.1666666666667,2640.0,247.446,230.409,17.037,18.1842748347778,0.868231066752634
24.0,37.1666666666667,2760.0,247.871,231.465,16.406,17.5522205250167,0.838052838992903
25.0,39.1666666666667,2880.0,247.17,230.863,16.307,17.4869876964665,0.83493821557052
26.0,41.1666666666667,3000.0,247.158,232.125,15.033,16.157846391504,0.77147669271312
27.0,43.1666666666667,3120.0,249.13,233.544,15.586,16.7901630978878,0.801667448929534
28.0,45.1666666666667,3240.0,248.459,233.578,14.881,16.066473189696,0.767113964300837
29.0,47.1666666666667,3360.0,249.722,234.397,15.325,16.5822366174731,0.791739737676989
30.0,49.1666666666667,3480.0,246.504,232.178,14.326,15.5348825987285,0.741732503117209
31.0,51.1666666666667,3600.0,247.092,231.332,15.76,17.1263999448305,0.81772149996842
32.0,53.1666666666667,3720.0,244.097,229.228,14.869,16.1921725332369,0.773115637511577
33.0,55.1666666666667,3840.0,246.02,230.673,15.347,16.7473931060045,0.79962534188841
34.0,57.1666666666667,3960.0,243.211,229.074,14.137,15.4585380223108,0.738087335321069
35.0,59.1666666666667,4080.0,243.122,228.91,14.212,15.5718813723646,0.743499056086433
