"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-8.83333333333333,0.0,264.154,242.298,21.856,21.9285864942269,1.02983896291711
2.0,-6.83333333333333,120.0,255.846,234.684,21.162,21.3017675472825,1.00040147161196
3.0,-4.83333333333333,240.0,253.805,233.105,20.7,20.9039115576315,0.981716838205226
4.0,-2.83333333333333,360.0,251.959,231.352,20.607,20.876123726967,0.980411829753323
5.0,-0.333333333333333,510.0,251.545,230.432,21.113,21.4557052956774,1.00763089751237
6.0,1.2,602.0,252.402,231.845,20.557,20.955136881134,0.984122548853505
7.0,3.16666666666667,720.0,249.58,229.518,20.062,20.5127247847344,0.96334541327944
8.0,5.16666666666667,840.0,248.169,226.621,21.548,22.0981122695656,1.03780045412898
9.0,7.16666666666667,960.0,246.857,226.0,20.857,21.4526095410438,1.00748551063383
10.0,9.16666666666667,1080.0,247.863,226.967,20.896,21.5552366515013,1.01230521923787
11.0,11.1666666666667,1200.0,245.992,224.701,21.291,22.0256424947791,1.03439703377042
12.0,13.1666666666667,1320.0,246.334,225.958,20.376,21.1385969645149,0.99273844126661
13.0,15.1666666666667,1440.0,248.011,227.003,21.008,21.8548944248329,1.02637813956035
14.0,17.1666666666667,1560.0,243.82,223.053,20.767,21.6634133177944,1.01738555334224
15.0,19.1666666666667,1680.0,242.653,221.885,20.768,21.7229858485202,1.02018327645481
16.0,21.1666666666667,1800.0,244.011,223.244,20.767,21.7797650310737,1.02284981469664
17.0,23.1666666666667,1920.0,244.411,222.93,21.481,22.5876798518971,1.06079216731573
18.0,25.1666666666667,2040.0,241.917,221.196,20.721,21.8448422466555,1.0259060560199
19.0,27.1666666666667,2160.0,243.875,222.374,21.501,22.7248779028961,1.06723544165046
20.0,29.1666666666667,2280.0,243.285,222.633,20.652,21.882331123899,1.02766665771083
21.0,31.1666666666667,2400.0,244.638,222.726,21.912,23.274811747053,1.09306215418793
22.0,33.1666666666667,2520.0,242.542,220.726,21.816,23.2293112797955,1.0909253017271
23.0,35.1666666666667,2640.0,241.973,220.669,21.304,22.7386154299528,1.06788060136564
24.0,37.1666666666667,2760.0,241.619,220.704,20.915,22.3762460246692,1.05086253535267
25.0,39.1666666666667,2880.0,242.29,221.693,20.597,22.0874155628944,1.03729810139832
26.0,41.1666666666667,3000.0,239.814,218.514,21.3,22.8937755696824,1.07516743480689
27.0,43.1666666666667,3120.0,239.456,219.158,20.298,21.8662088130968,1.02690950066193
28.0,45.1666666666667,3240.0,236.57,216.786,19.784,21.3600635431049,1.00313924442262
29.0,47.1666666666667,3360.0,237.1,216.166,20.934,22.6513893213821,1.06378417475769
30.0,49.1666666666667,3480.0,237.258,216.438,20.82,22.5768711228206,1.06028455364234
31.0,51.1666666666667,3600.0,237.125,216.828,20.297,22.056760131994,1.03585842095314
32.0,53.1666666666667,3720.0,238.647,217.312,21.335,23.233573273025,1.0911254590281
33.0,55.1666666666667,3840.0,239.444,218.688,20.756,22.6499570800957,1.06371691196894
34.0,57.1666666666667,3960.0,237.001,216.469,20.532,22.4513477169192,1.05438955926186
35.0,59.1666666666667,4080.0,238.208,217.813,20.395,22.3465044039808,1.04946577045798
36.0,61.1666666666667,4200.0,237.04,215.953,21.087,23.1506349881031,1.08723040280309
37.0,63.1666666666667,4320.0,238.755,218.198,20.557,22.6129782765462,1.06198026502604
38.0,65.1666666666667,4440.0,235.798,215.93,19.868,21.8972713678552,1.02836830099028
39.0,67.1666666666667,4560.0,237.508,217.317,20.191,22.2956221414258,1.04707617108666
40.0,69.1666666666667,4680.0,235.564,214.916,20.648,22.8430436490218,1.07278489598827
41.0,71.1666666666667,4800.0,236.011,215.987,20.024,22.1936898815619,1.0422890949651
42.0,73.1666666666667,4920.0,234.592,213.489,21.103,23.4322640153221,1.10045663356789
43.0,75.1666666666667,5040.0,236.542,215.579,20.963,23.3186674936193,1.09512176512426
44.0,77.1666666666667,5160.0,234.766,214.182,20.584,22.9376732875847,1.077229016856
45.0,79.1666666666667,5280.0,236.597,215.991,20.606,23.0023291351739,1.08026546934441
46.0,81.1666666666667,5400.0,235.156,213.867,21.289,23.8057201229194,1.11799536779704
47.0,83.1666666666667,5520.0,235.519,215.025,20.494,22.9556888683224,1.07807508812412
48.0,85.1666666666667,5640.0,234.87,214.311,20.559,23.0670942201561,1.08330705198216
49.0,87.1666666666667,5760.0,233.65,213.317,20.333,22.8512315026383,1.07316942468004
50.0,89.1666666666667,5880.0,233.666,212.863,20.803,23.4175511178905,1.09976566723331
