"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,150.524,128.411,22.113,22.117598248528235,1.0247885120785722
2.0,-3.3333333333333335,60.0,146.242,124.815,21.426999999999992,21.43590876596679,0.9932033669518746
3.0,-2.3333333333333335,120.0,145.48,124.144,21.335999999999984,21.349302762065324,0.9891905968093859
4.0,-1.3333333333333333,180.0,147.682,126.241,21.44099999999999,21.45881943565897,0.9942649013391418
5.0,-0.3333333333333333,240.0,147.814,126.285,21.528999999999996,21.551359603723057,0.9985526228210259
6.0,0.6666666666666667,300.0,153.328,131.379,21.949000000000012,21.976347493167843,1.018243852491703
7.0,1.6666666666666667,360.0,154.651,132.756,21.89500000000001,21.926818213192128,1.0159489813867892
8.0,2.6666666666666665,420.0,151.369,129.935,21.433999999999997,21.469588300288525,0.9947638618789115
9.0,3.6666666666666665,480.0,150.87,129.399,21.471000000000004,21.511094981788304,0.9966870169112763
10.0,4.666666666666667,540.0,150.18,129.095,21.085000000000008,21.128737103826822,0.9789709902236253
11.0,5.666666666666667,600.0,150.063,128.623,21.439999999999998,21.4889074512409,0.9956589881822581
12.0,6.666666666666667,660.0,151.926,130.877,21.048999999999978,21.101366240725064,0.9777027989056903
13.0,7.666666666666667,720.0,149.872,128.275,21.59700000000001,21.655191098358745,1.0033635123985902
14.0,8.666666666666666,780.0,149.902,128.254,21.647999999999996,21.710798121164338,1.0059399873630839
15.0,9.666666666666666,840.0,151.339,130.195,21.144000000000005,21.209699229656213,0.9827222590336979
16.0,10.666666666666666,900.0,151.223,129.968,21.255000000000024,21.325427774343662,0.9880843820717706
17.0,11.666666666666666,960.0,150.956,129.616,21.339999999999975,21.4151081705466,0.9922395999554999
18.0,12.666666666666666,1020.0,148.65,127.656,20.994,21.07221543981777,0.9763521366162318
19.0,13.666666666666666,1080.0,149.145,127.21,21.935000000000016,22.021237657540958,1.020323776552081
20.0,14.666666666666666,1140.0,151.506,129.443,22.062999999999988,22.154281162330957,1.0264881644654265
21.0,15.666666666666666,1200.0,148.512,127.264,21.248000000000005,21.340279411032537,0.988772512242746
22.0,16.666666666666668,1260.0,150.425,129.128,21.297000000000025,21.393870023580842,0.9912555596097181
23.0,17.666666666666668,1320.0,148.209,126.719,21.49000000000001,21.592162932132258,1.0004431889547651
24.0,18.666666666666668,1380.0,150.149,128.823,21.325999999999993,21.431762210487904,0.9930112420035999
25.0,19.666666666666668,1440.0,150.196,128.7,21.49600000000001,21.607016691793092,1.001131417490728
26.0,20.666666666666668,1500.0,150.54,128.725,21.814999999999998,21.932138566025202,1.016195492621973
27.0,21.666666666666668,1560.0,150.334,128.757,21.576999999999998,21.697283720770937,1.0053138161976996
28.0,22.666666666666668,1620.0,150.18,128.586,21.593999999999994,21.71880265323166,1.0063108663534237
29.0,23.666666666666668,1680.0,147.883,126.648,21.235000000000014,21.362076014852203,0.9897824279192009
30.0,24.666666666666668,1740.0,149.869,128.763,21.105999999999995,21.23662344018482,0.983969755318623
31.0,25.666666666666668,1800.0,148.02,126.636,21.384000000000015,21.52071782657987,0.9971328781971673
32.0,26.666666666666668,1860.0,150.091,128.695,21.396000000000015,21.537168442370188,0.9978950948668575
33.0,27.666666666666668,1920.0,150.061,128.856,21.205000000000013,21.349240690570962,0.9891877208120179
34.0,28.666666666666668,1980.0,148.114,126.537,21.576999999999998,21.728177113150196,1.006745219067652
35.0,29.666666666666668,2040.0,150.208,128.595,21.613,21.768840248501387,1.0086292895487572
36.0,30.666666666666668,2100.0,149.981,128.739,21.24199999999999,21.39949793953984,0.9915163213595664
37.0,31.666666666666668,2160.0,147.975,126.61,21.364999999999995,21.527765366918604,0.9974594162912404
38.0,32.666666666666664,2220.0,148.046,126.62,21.425999999999988,21.593595540615116,1.00050956689956
39.0,33.666666666666664,2280.0,148.314,126.867,21.44699999999999,21.61912710867747,1.0016925370101324
40.0,34.666666666666664,2340.0,150.132,128.856,21.27600000000001,21.45108478750746,0.9939065270490598
41.0,35.666666666666664,2400.0,149.761,129.054,20.706999999999994,20.881614288410702,0.9675208942654078
42.0,36.666666666666664,2460.0,146.988,126.285,20.703000000000003,20.88178932338183,0.9675290042701926
43.0,37.666666666666664,2520.0,150.066,128.601,21.465000000000003,21.65473113252323,1.003342200513869
44.0,38.666666666666664,2580.0,149.133,128.336,20.796999999999997,20.98504978174629,0.972313435667074
45.0,39.666666666666664,2640.0,147.01,125.926,21.08399999999999,21.278923936702235,0.9859296906786545
46.0,40.666666666666664,2700.0,147.105,126.075,21.029999999999987,21.228690414813922,0.983602189492769
47.0,41.666666666666664,2760.0,149.662,128.264,21.397999999999996,21.604505196749958,1.001015050820196
48.0,42.666666666666664,2820.0,148.991,128.0,20.991000000000014,21.19783042039739,0.9821723340715108
49.0,43.666666666666664,2880.0,149.208,127.999,21.209000000000003,21.42227325532892,0.9925715843097903
50.0,44.666666666666664,2940.0,146.666,125.672,20.994,21.209360163714106,0.9827065488793492
51.0,45.666666666666664,3000.0,149.182,128.298,20.883999999999986,21.102456040814356,0.9777532932947927
52.0,46.666666666666664,3060.0,149.634,128.244,21.389999999999986,21.618073234149378,1.001643707182525
53.0,47.666666666666664,3120.0,146.856,125.645,21.211,21.441450244969428,0.9934601237641657
54.0,48.666666666666664,3180.0,146.644,125.564,21.080000000000013,21.31328373897877,0.9875217048862835
55.0,49.666666666666664,3240.0,149.095,127.8,21.295,21.53496082599698,0.9977928079967859
56.0,50.666666666666664,3300.0,146.975,125.683,21.291999999999987,21.536221775870118,0.9978512323758609
57.0,51.666666666666664,3360.0,148.692,127.678,21.01400000000001,21.25926938548816,0.9850190240652222
58.0,52.666666666666664,3420.0,150.426,129.703,20.722999999999985,20.969048211099388,0.9715720248868482
59.0,53.666666666666664,3480.0,146.73,125.438,21.291999999999987,21.54909158707419,0.9984475373872078
60.0,54.666666666666664,3540.0,149.043,127.45,21.593000000000004,21.858071727901137,1.0127637074894902
61.0,55.666666666666664,3600.0,148.569,127.528,21.040999999999983,21.30352770148911,0.9870696722998124
62.0,56.666666666666664,3660.0,148.69,127.495,21.194999999999993,21.463709956832105,0.994491496915207
63.0,57.666666666666664,3720.0,146.385,125.649,20.73599999999999,21.003056946771807,0.9731477729059502
64.0,58.666666666666664,3780.0,146.557,125.414,21.142999999999986,21.41954422892031,0.9924451386224566
65.0,59.666666666666664,3840.0,146.271,125.034,21.23699999999998,21.519035763927267,0.997054942136316
66.0,60.666666666666664,3900.0,147.984,127.045,20.939000000000007,21.221278075909037,0.9832587489585842
67.0,61.666666666666664,3960.0,145.742,125.257,20.484999999999985,20.76526420706217,0.9621299731805057
68.0,62.666666666666664,4020.0,145.987,125.046,20.94099999999999,21.231698478472534,0.9837415639875179
69.0,63.666666666666664,4080.0,145.89,125.073,20.816999999999993,21.110145477616992,0.978109572779172
70.0,64.66666666666667,4140.0,147.729,127.056,20.673000000000016,20.968254836435253,0.9715352649623554
71.0,65.66666666666667,4200.0,145.765,124.79,20.97499999999998,21.27876328256023,0.9859222469898195
72.0,66.66666666666667,4260.0,145.285,124.813,20.471999999999994,20.772571075434392,0.962468526882539
73.0,67.66666666666667,4320.0,148.519,126.805,21.714,22.03714432987885,1.0210607903496054
74.0,68.66666666666667,4380.0,147.974,126.929,21.044999999999987,21.362390482830058,0.9897969983606884
75.0,69.66666666666667,4440.0,147.784,126.834,20.94999999999999,21.27013850931907,0.985522629977271
76.0,70.66666666666667,4500.0,147.596,126.652,20.944000000000003,21.268224030504104,0.9854339252330149
77.0,71.66666666666667,4560.0,145.267,124.171,21.09599999999999,21.426782210847758,0.9927805005657624
78.0,72.66666666666667,4620.0,145.066,124.6,20.466000000000008,20.790981152562292,0.9633215324998378
79.0,73.66666666666667,4680.0,144.953,124.424,20.528999999999996,20.859069017446078,0.9664762901259062
80.0,74.66666666666667,4740.0,145.228,124.228,21.000000000000014,21.34182073377498,0.9888439273133207
81.0,75.66666666666667,4800.0,147.16,126.381,20.778999999999996,21.12135604625425,0.978628999066974
82.0,76.66666666666667,4860.0,147.472,126.28,21.192000000000007,21.54537297409248,0.9982752405662916
83.0,77.66666666666667,4920.0,144.813,124.372,20.44099999999999,20.78591091026053,0.9630866097923215
84.0,78.66666666666667,4980.0,146.959,126.368,20.591000000000008,20.942530140613318,0.9703433465425158
85.0,79.66666666666667,5040.0,145.007,123.991,21.016000000000005,21.378955970068116,0.9905645374410076
86.0,80.66666666666667,5100.0,147.056,126.107,20.949000000000012,21.314953408360953,0.9875990667219857
87.0,81.66666666666667,5160.0,147.146,126.276,20.86999999999999,21.23870991271832,0.9840664291554053
88.0,82.66666666666667,5220.0,144.6,123.846,20.75399999999999,21.124771747913073,0.9787872609081251
89.0,83.66666666666667,5280.0,146.823,125.794,21.02900000000001,21.40884795213358,0.9919495413406053
90.0,84.66666666666667,5340.0,147.301,125.987,21.313999999999993,21.7032132518885,1.0055885528713207
91.0,85.66666666666667,5400.0,146.535,125.749,20.786,21.169681998325675,0.9808681156275324
92.0,86.66666666666667,5460.0,144.787,123.766,21.021,21.413174401291013,0.9921500014151943
93.0,87.66666666666667,5520.0,144.257,123.837,20.42,20.804995486274443,0.9639708673883401
94.0,88.66666666666667,5580.0,146.555,125.727,20.828000000000003,21.22479962891768,0.9834219152765262
95.0,89.66666666666667,5640.0,146.622,125.701,20.92100000000002,21.323699172408237,0.9880042896772223
96.0,90.66666666666667,5700.0,143.998,123.659,20.338999999999984,20.73450716328232,0.9607048878354826
97.0,91.66666666666667,5760.0,144.055,123.445,20.610000000000014,21.01483873285473,0.9736936657689039
98.0,92.66666666666667,5820.0,144.548,123.406,21.141999999999996,21.56145295273145,0.9990202842730503
99.0,93.66666666666667,5880.0,146.625,125.654,20.971000000000004,21.391188538649992,0.9911313166914063
100.0,94.66666666666667,5940.0,146.213,125.573,20.64,21.057617116414907,0.9756757433681602
101.0,95.66666666666667,6000.0,146.586,125.435,21.15100000000001,21.583115237653136,1.0000239764680017
102.0,96.66666666666667,6060.0,146.302,125.568,20.733999999999995,21.161670453709274,0.9804969117203705
103.0,97.66666666666667,6120.0,146.733,125.819,20.914,21.349490779077154,0.9891993083191816
104.0,98.66666666666667,6180.0,146.44,125.597,20.843000000000004,21.28110361026859,0.9860306828571807
105.0,99.66666666666667,6240.0,146.524,125.588,20.936000000000007,21.38016555549858,0.9906205819192365
106.0,100.66666666666667,6300.0,144.121,123.602,20.519000000000005,20.958341777643987,0.9710759570097153
107.0,101.66666666666667,6360.0,146.497,125.769,20.72800000000001,21.175878460845798,0.9811552202007684
108.0,102.66666666666667,6420.0,143.887,123.898,19.989000000000004,20.424825212914023,0.9463562003528064
109.0,103.66666666666667,6480.0,146.689,125.698,20.991,21.452780571772173,0.9939850988819465
110.0,104.66666666666667,6540.0,144.421,123.686,20.734999999999985,21.195204894672703,0.9820506839460951
111.0,105.66666666666667,6600.0,146.137,125.463,20.674000000000007,21.13689282844045,0.9793488745127695
112.0,106.66666666666667,6660.0,144.062,123.518,20.54400000000001,21.007996194598057,0.9733766261645082
113.0,107.66666666666667,6720.0,143.851,123.189,20.662000000000006,21.132696093100122,0.979154424549592
114.0,108.66666666666667,6780.0,145.602,125.469,20.13300000000001,20.595574316773824,0.9542676253690773
115.0,109.66666666666667,6840.0,145.97,125.508,20.462000000000003,20.936124551967623,0.9700465523977154
116.0,110.66666666666667,6900.0,143.743,123.237,20.506,20.98514150819437,0.9723176856859589
117.0,111.66666666666667,6960.0,145.758,125.258,20.500000000000014,20.982995272580844,0.9722182428090135
118.0,112.66666666666667,7020.0,143.497,123.426,20.071000000000012,20.547795836810884,0.9520538751761125
119.0,113.66666666666667,7080.0,145.911,125.191,20.72,21.216245296434007,0.9830255620396483
120.0,114.66666666666667,7140.0,144.146,123.069,21.076999999999984,21.58589474051272,1.0001527609123064
121.0,115.66666666666667,7200.0,143.522,123.049,20.472999999999985,20.97129093086975,0.9716759382245739
122.0,116.66666666666667,7260.0,143.574,123.017,20.557000000000016,21.06132892065957,0.9758477247156045
123.0,117.66666666666667,7320.0,142.997,122.891,20.10600000000001,20.603168097351226,0.9546194727537491
124.0,118.66666666666667,7380.0,145.128,124.861,20.26699999999998,20.772081832496017,0.962445858483501
125.0,119.66666666666667,7440.0,144.976,124.884,20.092,20.59661700843891,0.9543159370540989
126.0,120.66666666666667,7500.0,142.983,122.688,20.295,20.80864892764889,0.9641401445724184
127.0,121.66666666666667,7560.0,146.363,124.86,21.503,22.051387591577345,1.0217207323016715
128.0,122.66666666666667,7620.0,142.625,122.77,19.855000000000004,20.36520268380029,0.9435936724232249
129.0,123.66666666666667,7680.0,144.756,124.922,19.834000000000003,20.34750054261825,0.9427734680448514
130.0,124.66666666666667,7740.0,143.288,122.73,20.558000000000007,21.09422009759884,0.9773716921869982
131.0,125.66666666666667,7800.0,144.893,124.807,20.086,20.61379052427746,0.9551116483038282
132.0,126.66666666666667,7860.0,142.983,122.651,20.332000000000008,20.870181549004556,0.9669911740004244
133.0,127.66666666666667,7920.0,143.159,122.528,20.630999999999986,21.18107841713696,0.981396153027679
134.0,128.66666666666666,7980.0,144.519,124.582,19.937000000000012,20.47242072970147,0.9485614731985351
135.0,129.66666666666666,8040.0,142.587,122.558,20.028999999999982,20.570753186518292,0.9531175724177191
136.0,130.66666666666666,8100.0,142.958,122.589,20.369,20.92387466647812,0.9694789707922056
137.0,131.66666666666666,8160.0,142.894,122.767,20.12700000000001,20.67915843529735,0.9581403806064513
138.0,132.66666666666666,8220.0,143.051,122.469,20.581999999999994,21.15060221987811,0.9799840803201558
139.0,133.66666666666666,8280.0,142.64,122.373,20.26699999999998,20.83079851494551,0.9651664152530683
140.0,134.66666666666666,8340.0,142.539,122.665,19.87399999999998,20.430686547256435,0.9466277772225941
141.0,135.66666666666666,8400.0,142.59,122.615,19.97500000000001,20.53835353966587,0.9516163793172443
142.0,136.66666666666666,8460.0,142.861,122.71,20.150999999999996,20.723186717377008,0.9601803705355021
143.0,137.66666666666666,8520.0,142.757,122.343,20.414,20.99757226927655,0.9728936479134245
144.0,138.66666666666666,8580.0,144.815,124.675,20.14,20.719602309447225,0.9600142919211893
145.0,139.66666666666666,8640.0,143.151,122.396,20.75500000000001,21.356279663797665,0.9895138619607311
146.0,140.66666666666666,8700.0,144.494,124.509,19.985,20.567801132582733,0.9529807930564972
147.0,141.66666666666666,8760.0,142.705,122.62,20.085000000000008,20.67456287632637,0.957927451698569
148.0,142.66666666666666,8820.0,144.74,124.649,20.091000000000008,20.684583449339538,0.9583917411748923
149.0,143.66666666666666,8880.0,144.356,124.612,19.744,20.33110726885421,0.9420139082391268
150.0,144.66666666666666,8940.0,144.537,124.615,19.92200000000001,20.518207932985582,0.950682960323788
151.0,145.66666666666666,9000.0,144.073,124.707,19.366000000000014,19.949267685217468,0.9243218960065672
152.0,146.66666666666666,9060.0,142.449,122.756,19.693000000000012,20.28987580144197,0.9401035048731999
153.0,147.66666666666666,9120.0,141.814,122.62,19.19399999999999,19.779413675231112,0.9164519439345298
154.0,148.66666666666666,9180.0,142.395,122.545,19.85000000000001,20.459206585584784,0.9479492139950012
155.0,149.66666666666666,9240.0,144.075,124.775,19.299999999999983,19.89600479934526,0.9218540334046402
156.0,150.66666666666666,9300.0,144.489,124.728,19.76100000000001,20.375004614774795,0.9440478314212313
157.0,151.66666666666666,9360.0,144.547,124.82,19.727000000000004,20.343703142610348,0.942597520735377
158.0,152.66666666666666,9420.0,144.499,124.657,19.842,20.466072893418986,0.9482673549300981
159.0,153.66666666666666,9480.0,142.173,122.558,19.614999999999995,20.235662524412934,0.9375916072034254
160.0,154.66666666666666,9540.0,144.465,124.693,19.772000000000006,20.40138725982355,0.9452702350140811
161.0,155.66666666666666,9600.0,144.001,124.673,19.328000000000003,19.946924122400596,0.9242133102449
162.0,156.66666666666666,9660.0,142.269,122.476,19.793000000000006,20.43057089911123,0.9466224188247555
163.0,157.66666666666666,9720.0,144.115,124.545,19.570000000000007,20.204099607669843,0.9361291828424003
164.0,158.66666666666666,9780.0,142.356,122.339,20.016999999999996,20.669377653254156,0.957687201515106
165.0,159.66666666666666,9840.0,142.227,122.207,20.02000000000001,20.676268286530746,0.9580064695361383
166.0,160.66666666666666,9900.0,141.436,122.285,19.15100000000001,19.78240800516833,0.9165906820961762
167.0,161.66666666666666,9960.0,141.871,122.289,19.582000000000008,20.231323577478353,0.9373905680615116
168.0,162.66666666666666,10020.0,141.946,122.265,19.680999999999997,20.337328391893692,0.9423021554236289
169.0,163.66666666666666,10080.0,141.289,122.077,19.21199999999999,19.856319242482204,0.920015257679007
170.0,164.66666666666666,10140.0,143.721,124.294,19.427000000000007,20.08219945642128,0.9304811068977854
171.0,165.66666666666666,10200.0,141.036,122.252,18.784000000000006,19.421059625553642,0.899848101634847
172.0,166.66666666666666,10260.0,143.672,124.183,19.48899999999999,20.153646767783613,0.9337915198585549
173.0,167.66666666666666,10320.0,142.217,121.871,20.346000000000018,21.043710112838458,0.9750313814739601
174.0,168.66666666666666,10380.0,141.275,121.913,19.36200000000001,20.029615323088237,0.9280446933617499
175.0,169.66666666666666,10440.0,143.373,123.964,19.408999999999992,20.081891396664208,0.9304668333723993
176.0,170.66666666666666,10500.0,141.44,122.025,19.414999999999992,20.091753860818464,0.9309237970920808
177.0,171.66666666666666,10560.0,143.475,124.037,19.437999999999988,20.119212194218647,0.9321960412260569
178.0,172.66666666666666,10620.0,143.274,123.716,19.558000000000007,20.247094654810326,0.9381212992508252
179.0,173.66666666666666,10680.0,141.494,121.745,19.748999999999995,20.44853495918834,0.9474547588550992
180.0,174.66666666666666,10740.0,143.046,123.855,19.19099999999999,19.874373629551563,0.9208517828863735
