"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,149.843,130.528,19.314999999999998,19.319016423385467,0.9979232892946385
2.0,-3.3333333333333335,60.0,148.968,129.477,19.490999999999985,19.499103829628904,1.0072256995654558
3.0,-2.3333333333333335,120.0,149.074,129.022,20.05200000000002,20.064502202143544,1.0364313377458063
4.0,-1.3333333333333333,180.0,147.543,128.929,18.614000000000004,18.629469939618318,0.9623047836667065
5.0,-0.3333333333333333,240.0,148.087,128.823,19.26399999999998,19.284007218455137,0.9961148897273927
6.0,0.6666666666666667,300.0,152.36,133.322,19.03800000000001,19.061720514598814,0.9846326758394098
7.0,1.6666666666666667,360.0,152.022,132.448,19.573999999999984,19.602445293675366,1.0125638001944783
8.0,2.6666666666666665,420.0,153.606,133.797,19.808999999999997,19.841890204367612,1.0249323208088934
9.0,3.6666666666666665,480.0,150.965,131.439,19.52600000000001,19.562462885491993,1.010498509942953
10.0,4.666666666666667,540.0,150.356,131.091,19.264999999999986,19.304961835675755,0.9971972999331936
11.0,5.666666666666667,600.0,152.005,132.955,19.049999999999983,19.093455547860955,0.9862719481545622
12.0,6.666666666666667,660.0,149.983,130.691,19.292,19.339995131173378,0.9990069438980644
13.0,7.666666666666667,720.0,151.944,132.432,19.512,19.564573260692487,1.0106075213188725
14.0,8.666666666666666,780.0,151.431,132.509,18.922000000000025,18.976890338538073,0.980250775308309
15.0,9.666666666666666,840.0,148.822,130.681,18.14099999999999,18.19736822385514,0.9399845808129897
16.0,10.666666666666666,900.0,151.504,132.756,18.74799999999999,18.810120908651815,0.9716363047587404
17.0,11.666666666666666,960.0,149.783,130.733,19.049999999999983,19.11704829657511,0.9874906309738299
18.0,12.666666666666666,1020.0,149.662,130.543,19.119,19.19022992254339,0.9912708259538289
19.0,13.666666666666666,1080.0,151.551,132.535,19.01599999999999,19.09076158175511,0.9861327914056535
20.0,14.666666666666666,1140.0,149.08,130.229,18.851,18.92899216747954,0.9777765965319988
21.0,15.666666666666666,1200.0,149.117,130.243,18.873999999999995,18.955969201987383,0.9791700945456396
