"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,148.161,130.319,17.842000000000013,17.84571012301547,1.0010013947002052
2.0,-3.3333333333333335,60.0,147.334,129.322,18.012,18.019488901507163,1.0107489922146993
3.0,-2.3333333333333335,120.0,147.193,129.142,18.051000000000016,18.062254600583135,1.0131478053818572
4.0,-1.3333333333333333,180.0,146.607,128.761,17.846000000000004,17.860831661245754,1.0018495918721972
5.0,-0.3333333333333333,240.0,145.962,128.629,17.333,17.351001719138452,0.9732522158310413
6.0,0.6666666666666667,300.0,151.629,132.797,18.831999999999994,18.855463847616587,1.0576404905760186
7.0,1.6666666666666667,360.0,150.389,132.21,18.179000000000002,18.205418054241587,1.0211781284003505
8.0,2.6666666666666665,420.0,152.036,133.798,18.238,18.26828176824961,1.0247042792211527
9.0,3.6666666666666665,480.0,149.549,131.188,18.36100000000002,18.3952873625176,1.031828275751446
10.0,4.666666666666667,540.0,148.998,130.948,18.049999999999983,18.087441533036454,1.0145605905464823
11.0,5.666666666666667,600.0,150.907,132.911,17.99600000000001,18.03705123565912,1.0117340984872496
12.0,6.666666666666667,660.0,148.304,130.296,18.00800000000001,18.052800763123074,1.0126175208250896
13.0,7.666666666666667,720.0,150.666,132.441,18.224999999999994,18.274105559456768,1.0250309472596124
14.0,8.666666666666666,780.0,150.077,132.484,17.59299999999999,17.644035076942167,0.9896890400220216
15.0,9.666666666666666,840.0,148.146,130.477,17.668999999999983,17.723901612220732,0.9941689129243956
16.0,10.666666666666666,900.0,150.494,132.581,17.91300000000001,17.972354162400276,1.0081051108975878
17.0,11.666666666666666,960.0,148.052,130.568,17.48399999999998,17.545536609833025,0.984164064984748
18.0,12.666666666666666,1020.0,148.571,130.348,18.222999999999985,18.290891776688525,1.0259725195895955
19.0,13.666666666666666,1080.0,150.56,132.21,18.349999999999994,18.42214319652957,1.0333346729256976
20.0,14.666666666666666,1140.0,148.666,129.903,18.763000000000005,18.84062808542882,1.0568083231509608
21.0,15.666666666666666,1200.0,148.036,130.136,17.900000000000006,17.977739149919167,1.0084071655639304
22.0,16.666666666666668,1260.0,148.484,129.891,18.593000000000018,18.67757080097847,1.0476621155735821
23.0,17.666666666666668,1320.0,148.01,129.886,18.123999999999995,18.210161050812694,1.0214441725168362
24.0,18.666666666666668,1380.0,147.861,129.86,18.000999999999976,18.090272510128123,1.014719385685347
25.0,19.666666666666668,1440.0,147.208,129.902,17.30600000000001,17.395377319881437,0.9757413315864911
26.0,20.666666666666668,1500.0,147.442,129.762,17.680000000000007,17.774935129375464,0.9970314844609836
27.0,21.666666666666668,1560.0,149.385,131.719,17.665999999999997,17.764481355662944,0.9964451114898897
28.0,22.666666666666668,1620.0,149.537,131.814,17.723000000000013,17.82543018538599,0.999863852640427
29.0,23.666666666666668,1680.0,149.441,131.665,17.77600000000001,17.88237641817814,1.0030580801637323
30.0,24.666666666666668,1740.0,149.15,131.729,17.420999999999992,17.528817253456822,0.9832262430132095
31.0,25.666666666666668,1800.0,146.428,129.092,17.335999999999984,17.44683708574579,0.9786278122614591
32.0,26.666666666666668,1860.0,146.706,128.986,17.72,17.836914600803862,1.0005080363558052
33.0,27.666666666666668,1920.0,145.866,128.739,17.12700000000001,17.243501311360944,0.9672223040273443
34.0,28.666666666666668,1980.0,145.386,128.41,16.976,17.094940662410796,0.9588892415842378
35.0,29.666666666666668,2040.0,147.729,130.746,16.983000000000004,17.105455695197296,0.9594790506987
36.0,30.666666666666668,2100.0,146.092,128.796,17.29600000000002,17.424240484054312,0.97736032390416
37.0,31.666666666666668,2160.0,146.251,128.781,17.47,17.603092017789287,0.9873924623552989
38.0,32.666666666666664,2220.0,146.135,128.579,17.555999999999983,17.693324153413553,0.9924537624091522
39.0,33.666666666666664,2280.0,146.446,128.631,17.814999999999998,17.957977779693632,1.0072987109818157
40.0,34.666666666666664,2340.0,147.897,130.808,17.089,17.229629062498347,0.9664441819821376
41.0,35.666666666666664,2400.0,150.369,132.882,17.486999999999995,17.634461247956633,0.9891520249018007
42.0,36.666666666666664,2460.0,145.644,128.077,17.567000000000007,17.718707097708,0.9938775422680196
43.0,37.666666666666664,2520.0,147.49,130.495,16.995000000000005,17.14522038654705,0.9617095313703315
44.0,38.666666666666664,2580.0,146.834,130.238,16.596000000000004,16.746063671580593,0.9393200368850396
45.0,39.666666666666664,2640.0,147.211,130.094,17.11700000000002,17.275248578283662,0.9690030714077679
46.0,40.666666666666664,2700.0,145.339,127.874,17.465000000000003,17.630008468603208,0.9889022596466023
47.0,41.666666666666664,2760.0,147.296,130.069,17.227000000000004,17.393252220974468,0.9756221305597408
48.0,42.666666666666664,2820.0,144.887,128.167,16.72,16.884747016771193,0.9470990617039199
