"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-5.3,0.0,148.931,126.118,22.813000000000017,22.813228131140672,1.0003220935054948
2.0,-4.266666666666667,62.0,146.899,123.475,23.424000000000007,23.424468484684837,1.0271239659357148
3.0,-3.2666666666666666,122.0,147.476,125.037,22.438999999999993,22.439673180097643,0.9839423304785941
4.0,-2.2666666666666666,182.0,145.803,123.321,22.482,22.48289929798584,0.9858377238219418
5.0,-0.3333333333333333,298.0,148.222,125.354,22.86800000000001,22.869143428585488,1.0027738862582543
6.0,0.7666666666666668,364.0,155.879,131.799,24.079999999999984,24.08144484334485,1.0559312860878909
7.0,1.7666666666666668,424.0,155.468,131.41,24.057999999999993,24.05968411894347,1.054977114531623
8.0,2.7666666666666666,484.0,155.121,131.146,23.975000000000023,23.976918076722068,1.0513479612986765
9.0,3.766666666666666,544.0,154.47,131.085,23.38499999999999,23.387104744712083,1.0254856281092621
10.0,4.766666666666667,604.0,154.237,130.882,23.35499999999999,23.357335616778883,1.0241803013836979
11.0,5.766666666666667,664.0,151.739,128.504,23.235000000000014,23.23755599057692,1.0189281640819148
12.0,6.766666666666667,724.0,150.212,128.482,21.72999999999999,21.732607756462247,0.9529386881728903
13.0,7.766666666666667,784.0,149.296,128.194,21.102000000000004,21.10474343831963,0.9254078825564551
14.0,8.766666666666666,844.0,147.889,128.076,19.813000000000017,19.815774014176476,0.8688887180869864
15.0,9.766666666666666,904.0,144.701,127.772,16.928999999999988,16.93153954046076,0.7424198356332271
16.0,10.766666666666666,964.0,143.46,127.683,15.777000000000001,15.779524521956372,0.6919058939658905
17.0,11.766666666666666,1024.0,143.706,129.823,13.882999999999981,13.8853603106207,0.6088499450912083
18.0,12.766666666666666,1084.0,142.425,129.673,12.75200000000001,12.754295566594806,0.5592546380995682
19.0,13.766666666666666,1144.0,139.258,127.393,11.865000000000009,11.867254564176823,0.5203593661344077
20.0,14.766666666666666,1204.0,137.914,127.379,10.534999999999982,10.53710721071403,0.4620346179822414
21.0,15.766666666666667,1264.0,136.695,127.049,9.645999999999987,9.648025872709177,0.4230498806966106
22.0,16.76666666666667,1324.0,137.892,129.134,8.75800000000001,8.759926971959153,0.38410822164987873
23.0,17.76666666666667,1384.0,134.456,126.86,7.595999999999989,7.597747280929593,0.3331485760058087
24.0,18.76666666666667,1444.0,134.319,126.802,7.516999999999982,7.518804296506902,0.3296870574959629
25.0,19.76666666666667,1504.0,133.244,126.761,6.483000000000004,6.484620952610638,0.28433983869431156
26.0,20.76666666666667,1564.0,133.052,126.681,6.370999999999995,6.372656675358459,0.2794303914396354
27.0,21.76666666666667,1624.0,132.813,127.012,5.800999999999988,5.802566481465469,0.25443288503835804
28.0,22.76666666666667,1684.0,133.121,126.979,6.14200000000001,6.143720000788884,0.269391899198679
29.0,23.76666666666667,1744.0,134.221,129.257,4.963999999999999,4.965439768756378,0.2177262716221067
30.0,24.76666666666667,1804.0,134.357,129.138,5.218999999999994,5.220565934878481,0.22891312948966674
31.0,25.76666666666667,1864.0,133.968,129.14,4.828000000000003,4.829496912009376,0.2117654035557127
32.0,26.76666666666667,1924.0,131.118,126.822,4.295999999999992,4.297374939978656,0.18843274050591627
33.0,27.76666666666667,1984.0,133.566,128.826,4.740000000000009,4.741564458121402,0.2079097117678317
34.0,28.76666666666667,2044.0,133.069,128.965,4.103999999999985,4.105395597238071,0.18001476577055078
35.0,29.76666666666667,2104.0,131.091,126.575,4.516000000000005,4.517580876637279,0.1980884044169788
