"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.333333333333333,0.0,143.816,127.17,16.646,16.646166460832305,1.0084250675204323
2.0,-3.3333333333333335,60.0,142.698,126.138,16.560000000000002,16.560331203312025,1.0032251660557803
3.0,-2.3333333333333335,120.0,142.663,125.911,16.75200000000001,16.752502567538485,1.0148669108023285
4.0,-1.3333333333333333,180.0,140.336,123.978,16.35800000000002,16.35865433308659,0.9910075775826067
5.0,-0.3333333333333333,240.0,142.536,126.319,16.217,16.217810870271588,0.9824752780388517
6.0,1.7333333333333336,364.0,149.126,132.418,16.708,16.709002510075,1.0122316765285408
7.0,2.7333333333333334,424.0,148.682,132.016,16.665999999999997,16.66716666083265,1.0096972600191145
8.0,3.733333333333333,484.0,148.135,131.586,16.548999999999978,16.55032397295819,1.002618927858595
9.0,4.733333333333333,544.0,148.331,131.584,16.746999999999986,16.74850729782737,1.014624877290428
10.0,5.733333333333333,604.0,145.731,129.275,16.45599999999999,16.45764568228273,0.99700447532071
11.0,6.733333333333333,664.0,147.564,131.299,16.264999999999986,16.266789248406845,0.98544238907876
12.0,7.733333333333333,724.0,147.482,130.953,16.528999999999996,16.530983599013556,1.0014472876526126
13.0,8.733333333333333,784.0,147.234,131.077,16.15700000000001,16.159100546532578,0.9789186055569343
14.0,9.733333333333333,844.0,144.731,128.529,16.201999999999998,16.204268438787008,0.9816548772927483
15.0,10.733333333333333,904.0,146.634,130.687,15.946999999999974,15.949392229412695,0.9662144718845476
16.0,11.733333333333333,964.0,144.144,128.421,15.723000000000013,15.725515881265148,0.9526520386343379
17.0,12.733333333333333,1024.0,146.188,130.562,15.625999999999976,15.628656645808473,0.9467843043854223
18.0,13.733333333333333,1084.0,143.869,128.283,15.586000000000013,15.588805732508362,0.944370135331546
19.0,14.733333333333333,1144.0,145.895,130.046,15.849000000000018,15.852011596092586,0.9603151513435644
20.0,15.733333333333333,1204.0,145.131,129.859,15.271999999999991,15.275054705460354,0.9253630923958674
21.0,16.733333333333334,1264.0,142.272,127.676,14.59599999999999,14.59906548186432,0.8844116529126754
22.0,17.733333333333334,1324.0,143.92,129.933,13.986999999999995,13.99007747851022,0.8475191485726229
23.0,18.733333333333334,1384.0,140.737,127.527,13.209999999999994,13.213038649431283,0.8004461221479703
24.0,19.733333333333334,1444.0,139.673,127.845,11.828000000000003,11.830839060673657,0.716712445874861
25.0,20.733333333333334,1504.0,141.204,129.464,11.740000000000009,11.742935366905584,0.7113872385046272
26.0,21.733333333333334,1564.0,137.605,127.375,10.22999999999999,10.232660145803958,0.6198947380903489
27.0,22.733333333333334,1624.0,138.351,129.513,8.837999999999994,8.840386582174089,0.5355507802359131
28.0,23.733333333333334,1684.0,135.48,127.146,8.333999999999989,8.336333846723283,0.5050152563375523
29.0,24.733333333333334,1744.0,136.705,129.053,7.652000000000015,7.654219401797722,0.4636927508346048
30.0,25.733333333333334,1804.0,133.953,126.895,7.058000000000007,7.06011771764177,0.42770205998283184
31.0,26.733333333333334,1864.0,134.991,129.241,5.75,5.751782776316052,0.3484431053970947
32.0,27.733333333333334,1924.0,134.776,129.151,5.625,5.626800288030723,0.34087166397936286
33.0,28.733333333333334,1984.0,131.998,126.738,5.259999999999991,5.261736086438498,0.3187560679947769
34.0,29.733333333333334,2044.0,132.089,126.751,5.337999999999994,5.339815228571364,0.3234861038479289
35.0,30.733333333333334,2104.0,131.423,126.658,4.765000000000001,4.766668041890303,0.2887648368350135
36.0,31.733333333333338,2164.0,133.013,128.994,4.0190000000000055,4.0204471004624605,0.24355875860582182
37.0,32.733333333333334,2224.0,132.439,129.002,3.4369999999999834,3.4382719252916516,0.20829057588569128
38.0,33.733333333333334,2284.0,132.43,129.186,3.2439999999999998,3.24523295424647,0.19659627150225556
39.0,34.733333333333334,2344.0,130.095,127.008,3.0870000000000033,3.088204164796876,0.18708346457605105
40.0,35.733333333333334,2404.0,131.69,128.857,2.8329999999999984,2.83413342667022,0.1716918546307106
41.0,36.733333333333334,2464.0,132.237,128.772,3.4650000000000034,3.4664209412730593,0.20999584378677086
42.0,37.733333333333334,2524.0,129.667,126.791,2.8760000000000048,2.877208173698721,0.17430132359059688
43.0,38.733333333333334,2584.0,129.711,126.684,3.0270000000000152,3.028301889886281,0.1834545836704396
44.0,39.733333333333334,2644.0,131.663,128.901,2.7620000000000005,2.7632155474008178,0.1673956482123184
45.0,40.733333333333334,2704.0,131.571,128.899,2.671999999999997,2.6732026705805825,0.1619426664943514
46.0,41.733333333333334,2764.0,129.498,126.897,2.600999999999985,2.602196735227985,0.15764112563683466
47.0,42.733333333333334,2824.0,131.517,128.608,2.908999999999992,2.9103675513493843,0.17631011929289778
48.0,43.733333333333334,2884.0,129.602,126.943,2.659000000000006,2.6602766263658224,0.16115960650028535
49.0,44.733333333333334,2944.0,131.59,128.887,2.703000000000003,2.7043247945481603,0.16382804533140854
50.0,45.733333333333334,3004.0,131.643,128.988,2.655000000000001,2.6563278319303203,0.16092038846142848
