"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.200000000000001,0.0,259.455,243.856,15.59899999999999,15.59899999999999,1.0013916982342883
2.0,-9.733333333333334,148.0,254.535,239.268,15.266999999999996,15.317703605754149,0.9833336256693147
3.0,-7.233333333333333,298.0,252.301,237.078,15.222999999999985,15.32354254665351,0.9837084616807963
4.0,-4.733333333333333,448.0,250.081,234.42,15.661000000000001,15.815273377008062,1.0152755602949959
5.0,-0.3333333333333333,712.0,248.692,233.065,15.62700000000001,15.831085819445516,1.016290654120605
6.0,0.39999999999999997,756.0,270.674,255.6,15.073999999999984,15.31868051091937,0.9833963389664757
7.0,2.9,906.0,264.732,250.231,14.501000000000033,14.781847541631782,0.9489338683732932
8.0,5.4,1056.0,262.679,247.451,15.22799999999998,15.570121275143768,0.9995378027713347
9.0,7.8999999999999995,1206.0,260.499,245.529,14.970000000000027,15.352178423770063,0.9855467673168097
10.0,10.399999999999999,1356.0,259.073,243.899,15.173999999999978,15.607321147614615,1.0019258817166312
11.0,12.899999999999999,1506.0,256.874,241.792,15.082000000000022,15.557813896341052,0.9987477196275395
12.0,15.399999999999999,1656.0,255.216,239.921,15.295000000000016,15.8227514892512,1.0157556243708177
13.0,17.900000000000002,1806.0,253.209,238.588,14.62100000000001,15.168208982046178,0.9737366851531392
14.0,20.400000000000002,1956.0,252.094,236.904,15.189999999999998,15.802353689699732,1.0144461694613307
15.0,22.900000000000002,2106.0,249.9,235.329,14.570999999999998,15.199961258418755,0.9757750508150111
16.0,25.400000000000002,2256.0,248.632,234.03,14.602000000000004,15.273451432978273,0.9804928180248124
17.0,27.900000000000002,2406.0,247.289,232.721,14.567999999999984,15.278452206514263,0.9808138471358894
18.0,30.400000000000002,2556.0,245.535,231.652,13.88300000000001,14.59823841459372,0.9371469169317931
19.0,32.9,2706.0,244.156,230.62,13.536000000000001,14.270150313726592,0.9160850090852776
20.0,35.4,2856.0,244.212,229.659,14.552999999999997,15.381384499365002,0.9874216773519898
21.0,37.9,3006.0,243.307,229.698,13.60899999999998,14.419748414930341,0.9256885924314566
22.0,40.4,3156.0,242.624,228.728,13.895999999999987,14.760258490190187,0.9475479399877322
23.0,42.9,3306.0,242.583,228.201,14.382000000000005,15.313712634122627,0.9830774216908741
24.0,45.4,3456.0,242.046,228.312,13.73399999999998,14.658850183766935,0.9410379434376813
25.0,47.9,3606.0,241.038,227.598,13.439999999999998,14.37899816263708,0.9230725936913179
26.0,50.4,3756.0,240.145,226.475,13.670000000000016,14.659172245704113,0.9410586184905826
27.0,52.9,3906.0,239.187,226.369,12.818000000000012,13.777108697285922,0.884433763390829
28.0,55.4,4056.0,240.67,226.923,13.746999999999986,14.809083286710067,0.9506822912860837
29.0,57.9,4206.0,240.954,228.657,12.296999999999997,13.27662259348774,0.8523046122000397
30.0,60.4,4356.0,242.575,230.071,12.50399999999999,13.529806633923826,0.8685579871739554
31.0,62.9,4506.0,243.157,230.606,12.551000000000016,13.61010131904522,0.8737125759997071
