"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-12.200000000000001,0.0,251.075,244.197,6.877999999999986,6.877999999999986,1.033470892654249
2.0,-9.733333333333334,148.0,246.401,240.076,6.325000000000017,6.346006111639175,0.9535348358512754
3.0,-7.233333333333333,298.0,243.912,237.107,6.805000000000007,6.849944625236638,1.029255362965324
4.0,-4.733333333333333,448.0,240.555,233.947,6.608000000000004,6.673094085643913,1.0026822479581592
5.0,-0.3333333333333333,712.0,239.106,232.661,6.444999999999993,6.529170544975119,0.9810566605709915
6.0,0.39999999999999997,756.0,238.154,231.726,6.427999999999997,6.532339015801365,0.9815327469875588
7.0,2.9,906.0,236.769,230.499,6.27000000000001,6.391433976003808,0.9603607119106375
8.0,5.4,1056.0,236.903,230.248,6.655000000000001,6.804515175077615,1.0224292486285056
9.0,7.8999999999999995,1206.0,237.442,230.942,6.5,6.665942535371091,1.0016076740930362
10.0,10.399999999999999,1356.0,238.072,232.175,5.896999999999991,6.065399552358203,0.9113716036173782
11.0,12.899999999999999,1506.0,239.677,233.499,6.177999999999997,6.37290639514619,0.9575768044480545
12.0,15.399999999999999,1656.0,240.534,234.048,6.48599999999999,6.709798375892973,1.0081973418238086
13.0,17.900000000000002,1806.0,240.98,234.076,6.903999999999996,7.1623907264924895,1.0762027242871073
14.0,20.400000000000002,1956.0,238.997,232.18,6.817000000000007,7.091813370815221,1.0655979492401513
15.0,22.900000000000002,2106.0,236.243,229.575,6.668000000000006,6.955826070354565,1.0451648412441181
16.0,25.400000000000002,2256.0,233.844,227.375,6.468999999999994,6.766467423636238,1.0167122896803218
17.0,27.900000000000002,2406.0,232.28,226.148,6.132000000000005,6.431045368639872,0.9663126196319041
18.0,30.400000000000002,2556.0,231.779,225.825,5.954000000000008,6.2607441850098,0.9407235942951425
19.0,32.9,2706.0,230.921,224.836,6.0849999999999795,6.415031372563979,0.9639063970643678
20.0,35.4,2856.0,230.394,224.592,5.8019999999999925,6.132260899149016,0.9214180205629972
21.0,37.9,3006.0,230.505,224.112,6.393000000000001,6.773859329609068,1.017822978785317
22.0,40.4,3156.0,230.13,223.719,6.411000000000001,6.809730654908564,1.0232129134433516
23.0,42.9,3306.0,229.047,222.875,6.171999999999997,6.57184219008516,0.9874683940927856
24.0,45.4,3456.0,227.774,221.487,6.287000000000006,6.710367781079288,1.0082828992076678
25.0,47.9,3606.0,227.122,220.891,6.231000000000023,6.666334639240476,1.001666590629225
26.0,50.4,3756.0,226.549,220.84,5.709000000000003,6.1221078530157085,0.9198924495175553
27.0,52.9,3906.0,226.444,220.544,5.899999999999977,6.341468350287607,0.9528530033018922
28.0,55.4,4056.0,226.012,220.495,5.516999999999996,5.943239433533096,0.8930161329792664
29.0,57.9,4206.0,226.008,219.522,6.486000000000018,7.002697742649569,1.0522076602332016
30.0,60.4,4356.0,226.328,220.154,6.174000000000007,6.6805043312416705,1.003795692728834
31.0,62.9,4506.0,225.091,219.242,5.849000000000018,6.342560960488856,0.9530171761486512
32.0,65.4,4656.0,223.313,217.131,6.181999999999988,6.717982516430332,1.0094270700917285
33.0,67.9,4806.0,223.953,217.655,6.298000000000002,6.858450643239342,1.0305334557274914
34.0,70.4,4956.0,225.92,219.431,6.488999999999976,7.081112521330728,1.0639900666479882
35.0,72.9,5106.0,225.147,218.935,6.211999999999989,6.792702708820453,1.02065433731021
36.0,75.4,5256.0,223.645,217.496,6.149000000000001,6.737369726897661,1.0123401433263528
37.0,77.9,5406.0,222.845,217.09,5.7549999999999955,6.3182009938129395,0.9493569091370799
38.0,80.4,5556.0,224.389,219.055,5.334000000000003,5.867472205433553,0.8816315408219573
39.0,82.9,5706.0,225.244,219.129,6.115000000000009,6.739571895230247,1.0126710355730018
40.0,85.4,5856.0,225.069,218.869,6.199999999999989,6.846261070617586,1.0287018813601636
41.0,87.9,6006.0,225.112,218.278,6.834000000000003,7.5605075696152255,1.1360227547091408
42.0,90.4,6156.0,223.397,217.458,5.938999999999993,6.582517189702157,0.9890723925492063
43.0,92.9,6306.0,222.537,216.141,6.396000000000015,7.101964679998112,1.0671232592958144
44.0,95.4,6456.0,222.019,215.404,6.615000000000009,7.3583449635210485,1.1056463125774951
45.0,97.9,6606.0,221.535,214.962,6.5730000000000075,7.324588346254093,1.1005741286025215
46.0,100.4,6756.0,221.327,214.945,6.382000000000005,7.124180556181699,1.070461360690195
47.0,102.9,6906.0,220.767,214.821,5.945999999999998,6.648917837891798,0.9990495860876432
48.0,105.4,7056.0,219.743,213.833,5.909999999999997,6.6198946624273205,0.9946886371119331
49.0,107.9,7206.0,219.045,212.997,6.047999999999973,6.785825470280823,1.019620980832666
50.0,110.4,7356.0,218.533,212.714,5.818999999999988,6.539680131503087,0.9826358044748134
51.0,112.9,7506.0,218.989,213.318,5.670999999999992,6.383739479380717,0.9592045562994728
52.0,115.4,7656.0,221.496,215.738,5.75800000000001,6.492094109983471,0.9754856491770899
53.0,117.9,7806.0,221.018,214.551,6.467000000000013,7.3030469254014285,1.0973373691611659
