"Frame","Time (aligned)","Time [ s]","Intensity Ch3-T2","background","Intensity (bg-subst)","bleach-Corrected","Normalized"
1.0,-4.33333333333333,0.0,148.046,130.167,17.879,17.8802156930461,1.00124263293479
2.0,-3.33333333333333,60.0,149.56,131.296,18.264,18.2664835813825,1.02287256649798
3.0,-2.33333333333333,120.0,148.891,131.118,17.773,17.7766249856228,0.995441839788406
4.0,-1.33333333333333,180.0,148.761,130.842,17.919,17.9238727018982,1.00368730470159
5.0,-0.333333333333333,240.0,146.319,128.882,17.437,17.4429266549231,0.976755656077231
6.0,0.666666666666667,300.0,151.758,134.678,17.08,17.0869659246358,0.956822839553496
7.0,1.66666666666667,360.0,153.345,135.987,17.358,17.3662586519193,0.972462459926403
8.0,2.66666666666667,420.0,150.87,133.49,17.38,17.3894498078648,0.973761100526623
9.0,3.66666666666667,480.0,150.507,133.227,17.28,17.2905691788294,0.96822405874473
10.0,4.66666666666667,540.0,151.626,134.932,16.694,16.7053445476867,0.935453097778555
11.0,5.66666666666667,600.0,151.656,134.55,17.106,17.1187861473179,0.95860468402818
12.0,6.66666666666667,660.0,149.363,132.412,16.951,16.964821236367,0.949983074788872
13.0,7.66666666666667,720.0,149.074,132.116,16.958,16.9729782156384,0.950439843070789
14.0,8.66666666666667,780.0,149.031,132.019,17.012,17.0281806988285,0.953531029472713
15.0,9.66666666666667,840.0,149.88,133.892,15.988,16.0042918735469,0.896196086714942
16.0,10.6666666666667,900.0,147.631,131.754,15.877,15.8942562261816,0.890034394754614
17.0,11.6666666666667,960.0,150.15,133.536,16.614,16.6331845796455,0.93141233911913
18.0,12.6666666666667,1020.0,149.398,133.533,15.865,15.8843960592898,0.889482252675941
19.0,13.6666666666667,1080.0,148.807,133.483,15.324,15.3437741773486,0.859208922320785
20.0,14.6666666666667,1140.0,149.044,133.284,15.76,15.7814057597428,0.88371508071026
21.0,15.6666666666667,1200.0,145.934,131.249,14.685,14.7059415796787,0.823492060710947
22.0,16.6666666666667,1260.0,145.477,131.101,14.376,14.3974757673754,0.806218828252063
23.0,17.6666666666667,1320.0,144.766,130.954,13.812,13.8335696999102,0.774641647897558
24.0,18.6666666666667,1380.0,143.579,130.659,12.92,12.9410525739642,0.724663157007814
25.0,19.6666666666667,1440.0,144.666,132.721,11.945,11.9652735291757,0.670022228915063
26.0,20.6666666666667,1500.0,143.874,132.6,11.274,11.2938987738951,0.632427099236369
27.0,21.6666666666667,1560.0,139.908,130.37,9.53799999999998,9.55548106003247,0.535080514673339
28.0,22.6666666666667,1620.0,138.724,130.159,8.565,8.58127810411132,0.480527843198649
29.0,23.6666666666667,1680.0,140.179,132.239,7.94,7.95562818928572,0.445493178138147
30.0,24.6666666666667,1740.0,138.921,132.107,6.81399999999999,6.82787347588145,0.382342032875807
31.0,25.6666666666667,1800.0,138.04,132.026,6.01399999999998,6.02665198744691,0.33747584521812
32.0,26.6666666666667,1860.0,136.865,131.934,4.93100000000001,4.94170755586177,0.276721957350273
33.0,27.6666666666667,1920.0,134.422,129.735,4.68699999999998,4.69749508577996,0.263046734369864
34.0,28.6666666666667,1980.0,136.295,131.901,4.39399999999998,4.40413649470917,0.246619464522554
35.0,29.6666666666667,2040.0,135.052,131.781,3.27099999999999,3.27876728327204,0.183601900773518
36.0,30.6666666666667,2100.0,132.688,129.532,3.15599999999998,3.16370782376501,0.177158889226086
37.0,31.6666666666667,2160.0,134.352,131.744,2.608,2.61454595951962,0.146407343478331
38.0,32.6666666666667,2220.0,131.795,129.428,2.36699999999999,2.37310123257025,0.132887106459432
39.0,33.6666666666667,2280.0,133.858,131.528,2.33000000000001,2.33616350812462,0.13081869603791
40.0,34.6666666666667,2340.0,133.034,131.358,1.67599999999999,1.68054687659845,0.0941059777120123
